#title,"El Condor Pasa",,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#docversion,2,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#작성일자,"2020-04-12  10:22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#작성자,ahnsik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#메모,"uke author",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#레벨,***,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#category,"Melody & Stroke Trainig",,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#source,ElCondoPasa_ukul_solo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#thumbnail,machupichu.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#comment,"엘 콘도르 파사 - 스트로크 버전은 스트로크 연습할 때 꽤 좋을 것 같다. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#start_offset,1000,,,,,,,,,,,,,,,,*,,1710=good,,,,"1310 = also good",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#bpm,88,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#quaver,quaver,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#박자,4/4,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#string_tune,HighG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#option,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,,,,,,,,,Am,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,Am,,,,,,,,;,,,,
#A,,,,,,,,,0,,0,2,3,2,3,5,7,,,,,,10,,7,,,,,,12,10,7,,,,,,5,3,0,,,,,,3,,;,,,,
#E,,,,,,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#chord,,,,,,,,,Am,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,Am,,,,,,,,;,,,,
#A,0,,,,,,,,0,,0,2,3,2,3,5,7,,,,,,10,,7,,,,,,12,10,7,,,,,,5,3,0,,,,,,3,,;,,,,
#E,,,,,,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,
#chord,,,,,,,,,F,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,F,,,,,,,,,,;
#A,0,,,,,,,,0,,,,0,,,0,,,0,,,,,,3,0,,,,,,,0,,,,,,,,,,0,,,,0,,,0,,,;
#E,,,,,,,,0,,,,4,,,4,,,4,,,,,,,,,3,,,,,,,3,0,,,,,,,0,,,,4,,,4,,,4,;
#C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
